TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,TaskboardPosition.x,TaskboardPosition.y,TaskboardPosition.z,TaskboardRotation.x,TaskboardRotation.y,TaskboardRotation.z,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Position.x,Landmark1Position.y,Landmark1Position.z,Landmark2Position.x,Landmark2Position.y,Landmark2Position.z,Landmark3Position.x,Landmark3Position.y,Landmark3Position.z,Landmark4Position.x,Landmark4Position.y,Landmark4Position.z,Landmark5Position.x,Landmark5Position.y,Landmark5Position.z,Landmark6Position.x,Landmark6Position.y,Landmark6Position.z,Landmark1Rotation.x,Landmark1Rotation.y,Landmark1Rotation.z,Landmark2Rotation.x,Landmark2Rotation.y,Landmark2Rotation.z,Landmark3Rotation.x,Landmark3Rotation.y,Landmark3Rotation.z,Landmark4Rotation.x,Landmark4Rotation.y,Landmark4Rotation.z,Landmark5Rotation.x,Landmark5Rotation.y,Landmark5Rotation.z,Landmark6Rotation.x,Landmark6Rotation.y,Landmark6Rotation.z,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
84.08573,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.11906,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.1524,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.17462,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.20795,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.24129,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.27462,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.30795,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.33017,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.3635,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.39684,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.41906,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.45239,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.48573,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.51906,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.55239,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.57462,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.60795,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.64128,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.67461,4,3,4,Floor,Shelves,0.5887771,1.436156,1.16109,279.4623,15.47824,0,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.70795,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,YB6,YB4,YB1,YB5,YB2,YB3,-0.01831323,0.025,0.01138584,-0.1985628,0.025,0.5908419,0.03806157,0.025,-0.3429542,0.4003029,0.025,-0.3072192,0.1599186,0.025,0.3550209,0.4069331,0.025,0.6650615,90,332.6321,0,90,0,0,90,0,0,90,0,0,90,282.7391,0,90,359.5366,0,selected,,,,highlighted,highlighted
84.74128,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7950602,1.169456,0.644418,-0.1295905,1.113363,0.3262963,-0.2531304,1.156044,0.5683526,-0.7912924,1.130481,0.4233807,0.1684439,1.164803,0.6180253,0.6755885,1.171573,0.6564208,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
84.78572,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7912753,1.161175,0.6492343,-0.1310601,1.105678,0.3311126,-0.2532901,1.147944,0.5731689,-0.7871969,1.122115,0.428197,0.1668185,1.156162,0.6228416,0.6741194,1.162825,0.6612371,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
84.83017,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7874904,1.152893,0.6540506,-0.1325296,1.097993,0.3359289,-0.2534497,1.139844,0.5779852,-0.7831013,1.113748,0.4330133,0.1651931,1.147521,0.6276579,0.6726503,1.154077,0.6660534,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
84.85239,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7855979,1.148752,0.6564587,-0.1332644,1.094151,0.3383371,-0.2535295,1.135794,0.5803933,-0.7810535,1.109565,0.4354214,0.1643804,1.143201,0.630066,0.6719157,1.149668,0.6682625,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
84.88572,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7827592,1.142541,0.660071,-0.1343666,1.088388,0.3419493,-0.2536492,1.129719,0.5840055,-0.7779819,1.10329,0.4390336,0.1631613,1.13672,0.6336783,0.6708139,1.143005,0.6712989,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
84.91905,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7799206,1.13633,0.6636832,-0.1354687,1.082624,0.3455615,-0.2537689,1.123644,0.5876178,-0.7749102,1.097015,0.4426458,0.1619422,1.130239,0.6372905,0.669712,1.136227,0.6736794,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
84.95238,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7770819,1.130118,0.6672954,-0.1365709,1.076861,0.3491737,-0.2538886,1.117569,0.59123,-0.7718385,1.09074,0.4462581,0.1607232,1.123759,0.6409027,0.6686102,1.129383,0.6756889,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
84.97461,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7751895,1.125977,0.6697035,-0.1373057,1.073018,0.3515819,-0.2539684,1.113519,0.5936381,-0.7697908,1.086557,0.4486662,0.1599105,1.119439,0.6433108,0.6678756,1.124748,0.6766148,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
84.99683,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.773297,1.121837,0.6721117,-0.1380404,1.069176,0.35399,-0.2540483,1.109469,0.5960463,-0.767743,1.082374,0.4510744,0.1590978,1.115118,0.645719,0.667141,1.12011,0.6775254,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.01906,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7714046,1.117655,0.6742914,-0.1387752,1.065333,0.3563982,-0.2541281,1.105419,0.5984544,-0.7656952,1.07819,0.4534825,0.1582851,1.110798,0.6481271,0.6664065,1.115474,0.6784487,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.05239,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7685659,1.111348,0.6773593,-0.1398774,1.05957,0.3600104,-0.2542478,1.099344,0.6020666,-0.7626235,1.071915,0.4570947,0.157066,1.104317,0.6517394,0.6653046,1.108664,0.6806508,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.07461,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7666734,1.107013,0.6786684,-0.1406122,1.055728,0.3624185,-0.2543276,1.095294,0.6044748,-0.7605758,1.067732,0.4595029,0.1562533,1.099997,0.6541475,0.66457,1.10397,0.6812443,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.10794,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7638348,1.100564,0.6809328,-0.1417143,1.049964,0.3660308,-0.2544473,1.089219,0.608087,-0.7575041,1.061457,0.4631151,0.1550342,1.093516,0.6577597,0.6634682,1.097072,0.6829444,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.13017,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7619423,1.096154,0.6818108,-0.1424491,1.046122,0.3684389,-0.2545271,1.085169,0.6104952,-0.7554563,1.057274,0.4655232,0.1542215,1.089196,0.6601679,0.6627336,1.092365,0.6834664,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.15239,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7600499,1.091751,0.6827329,-0.1431839,1.042279,0.370847,-0.2546069,1.081119,0.6129033,-0.7534086,1.053091,0.4679314,0.1534088,1.084875,0.662576,0.661999,1.087687,0.684148,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.18572,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7572112,1.08526,0.6847611,-0.144286,1.036516,0.3744593,-0.2547266,1.075044,0.6165155,-0.7503369,1.046816,0.4715436,0.1521897,1.078395,0.6661882,0.6608972,1.080815,0.685999,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.20794,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7553188,1.080785,0.6852723,-0.1450208,1.032673,0.3768674,-0.2548065,1.070994,0.6189237,-0.7482891,1.042632,0.4739518,0.151377,1.074075,0.6685964,0.6601626,1.076086,0.6863894,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.24127,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7524801,1.074287,0.6872597,-0.146123,1.02691,0.3804796,-0.2549262,1.064919,0.6225359,-0.7452174,1.036357,0.477564,0.150158,1.067594,0.6722086,0.6590608,1.069226,0.6883083,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.2635,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7505876,1.069658,0.6868991,-0.1468578,1.023068,0.3828878,-0.255006,1.060869,0.624944,-0.7431697,1.032174,0.4799721,0.1493452,1.063274,0.6746168,0.6583262,1.064354,0.6878916,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.29683,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.747749,1.063182,0.6890113,-0.1479599,1.017304,0.3865,-0.2551257,1.054794,0.6285563,-0.740098,1.025899,0.4835843,0.1481262,1.056793,0.678229,0.6572244,1.057526,0.6899906,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.33016,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7449103,1.05654,0.6901797,-0.1490621,1.011541,0.3901122,-0.2552454,1.048719,0.6321685,-0.7370263,1.019624,0.4871966,0.1469071,1.050312,0.6818412,0.6561225,1.050535,0.6911649,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.36349,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7420716,1.04992,0.6914732,-0.1501642,1.005777,0.3937244,-0.2553651,1.042644,0.6357807,-0.7339547,1.013349,0.4908088,0.1456881,1.043832,0.6854534,0.6550207,1.043569,0.6924813,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,,,highlighted,,highlighted,highlighted
85.40794,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7382867,1.041178,0.6936784,-0.1516338,0.9980922,0.3985407,-0.2555248,1.034544,0.640597,-0.7298591,1.004983,0.4956251,0.1440626,1.03516,0.6900924,0.6535515,1.034368,0.6947249,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,80.00003,0,0,79.99997,0,0,,,highlighted,,highlighted,highlighted
85.44127,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7354481,1.034372,0.6939194,-0.152736,0.9923285,0.402153,-0.2556445,1.028468,0.6442092,-0.7267874,0.9987078,0.4992373,0.1428436,1.01581,0.6944501,0.652817,1.016113,0.6961693,80.00003,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99999,0,0,,,highlighted,,highlighted,highlighted
85.49683,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7326094,1.01628,0.6971136,-0.1545729,0.9827223,0.4081733,-0.2558041,1.008179,0.6511747,-0.7244616,0.9811422,0.4978387,0.1428436,1.015541,0.6929266,0.652817,1.015741,0.6940552,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.55238,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.017706,0.705202,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015261,0.6913376,0.652817,1.015352,0.6918501,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.59682,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.016414,0.6978762,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015149,0.6906999,0.652817,1.015196,0.6909652,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.65238,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.015694,0.6937892,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015086,0.6903441,0.652817,1.015109,0.6904715,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.69682,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.01536,0.6918982,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015057,0.6901795,0.652817,1.015068,0.690243,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.74127,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.015195,0.690963,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015043,0.690098,0.652817,1.015048,0.6901301,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.78571,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.015134,0.6906139,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015037,0.6900677,0.652817,1.015041,0.6900879,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
85.84127,5,Training,4,Shelves,Shelves,0.5648248,1.4423,1.089337,279.4623,1.530719,5.517883E-06,MAX2,MIN3,MIN2,MIN1,MAX1,MAX3,-0.7331161,1.015078,0.6902986,-0.1553077,0.9661521,0.4128257,-0.2558041,1.008179,0.6511747,-0.7239548,0.9790328,0.4858756,0.1428436,1.015033,0.6900402,0.652817,1.015034,0.6900498,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighted,,,highlighted,highlighted
