TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
25.39721,1,Training,0,Shelves,Shelves,0.001257667,1.263782,0.107176,333.6752,359.984,180.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.40833,1,Training,0,Shelves,Shelves,0.001263285,1.263787,0.1071773,333.6729,359.9865,180.9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.43055,1,Training,0,Shelves,Shelves,0.001260396,1.263787,0.1071774,333.6728,359.9856,180.9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.44166,1,Training,0,Shelves,Shelves,0.001269059,1.263786,0.1071771,333.6732,359.9898,180.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.46388,1,Training,0,Shelves,Shelves,0.00126194,1.263792,0.1071791,333.6703,359.986,180.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.47499,1,Training,0,Shelves,Shelves,0.001264963,1.263789,0.1071782,333.6716,359.9884,180.9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.49721,1,Training,0,Shelves,Shelves,0.001261787,1.263786,0.107177,333.6734,359.9859,180.9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.50832,1,Training,0,Shelves,Shelves,0.0012591,1.263792,0.1071791,333.6701,359.9838,180.9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.53054,1,Training,0,Shelves,Shelves,0.001256956,1.263786,0.1071771,333.6734,359.9852,180.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.54166,1,Training,0,Shelves,Shelves,0.001267461,1.263789,0.107178,333.6718,359.9892,180.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.55277,1,Training,0,Shelves,Shelves,0.001266016,1.263785,0.1071768,333.6737,359.9912,180.9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.57499,1,Training,0,Shelves,Shelves,0.001260715,1.26379,0.1071784,333.6713,359.9877,180.9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.59721,1,Training,0,Shelves,Shelves,0.001264619,1.263798,0.107181,333.6671,359.9878,180.9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.61943,1,Training,0,Shelves,Shelves,0.001264565,1.263789,0.107178,333.6719,359.9872,180.9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.63054,1,Training,0,Shelves,Shelves,0.001263525,1.263793,0.1071795,333.6694,359.9881,180.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.65277,1,Training,0,Shelves,Shelves,0.001263972,1.263784,0.1071764,333.6744,359.9873,180.9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.66388,1,Training,0,Shelves,Shelves,0.001262514,1.263784,0.1071766,333.674,359.9896,180.9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.69721,1,Training,0,Shelves,Shelves,0.001270996,1.263784,0.1071763,333.6743,359.9919,180.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.74165,1,Training,0,Shelves,Shelves,0.001271091,1.26378,0.1071751,333.6765,359.9915,180.9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.77498,1,Training,0,Shelves,Shelves,0.001264647,1.263785,0.1071767,333.674,359.9897,180.9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.78609,1,Training,0,Shelves,Shelves,0.001267392,1.263783,0.1071761,333.6749,359.9905,180.9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.80832,1,Training,0,Shelves,Shelves,0.001267591,1.263787,0.1071774,333.6728,359.9921,180.9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.81943,1,Training,0,Shelves,Shelves,0.00127041,1.263785,0.1071768,333.6738,359.9881,180.9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.84165,1,Training,0,Shelves,Shelves,0.001272878,1.263789,0.1071779,333.6718,359.9933,180.9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.85276,1,Training,0,Shelves,Shelves,0.001265887,1.263777,0.1071742,333.6779,359.9891,180.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.87498,1,Training,0,Shelves,Shelves,0.001269393,1.263789,0.1071781,333.6716,359.9924,180.9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.88609,1,Training,0,Shelves,Shelves,0.001273999,1.263793,0.1071792,333.6699,359.9915,180.9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.90831,1,Training,0,Shelves,Shelves,0.001271574,1.263782,0.1071756,333.6755,359.9911,180.9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.93054,1,Training,0,Shelves,Shelves,0.001267996,1.263785,0.1071766,333.674,359.9927,180.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.94165,1,Training,0,Shelves,Shelves,0.001272656,1.263785,0.1071766,333.674,359.9928,180.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.96387,1,Training,0,Shelves,Shelves,0.001268853,1.263781,0.1071754,333.6759,359.9927,180.9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.97498,1,Training,0,Shelves,Shelves,0.00127505,1.263783,0.1071759,333.675,359.9931,180.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
25.9972,1,Training,0,Shelves,Shelves,0.001265256,1.263779,0.107175,333.6768,359.9859,180.9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.01942,1,Training,0,Shelves,Shelves,0.001272548,1.26378,0.1071752,333.6763,359.9936,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.04165,1,Training,0,Shelves,Shelves,0.001270559,1.26378,0.107175,333.6765,359.9912,180.9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.06387,1,Training,0,Shelves,Shelves,0.001272652,1.263782,0.1071757,333.6753,359.9922,180.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.07498,1,Training,0,Shelves,Shelves,0.001271686,1.263781,0.1071754,333.6759,359.9907,180.9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.08609,1,Training,0,Shelves,Shelves,0.001274297,1.263783,0.107176,333.6749,359.9937,180.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.10831,1,Training,0,Shelves,Shelves,0.00126777,1.263778,0.1071744,333.6775,359.989,180.9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.13053,1,Training,0,Shelves,Shelves,0.001276461,1.263775,0.1071734,333.679,359.9938,180.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.15275,1,Training,0,Shelves,Shelves,0.001274282,1.263779,0.1071747,333.6769,359.9914,180.9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.16386,1,Training,0,Shelves,Shelves,0.001272194,1.263778,0.1071743,333.6776,359.9895,180.9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.18609,1,Training,0,Shelves,Shelves,0.00127214,1.263781,0.1071752,333.6762,359.9897,180.9249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.20831,1,Training,0,Shelves,Shelves,0.001280563,1.26378,0.107175,333.6765,-0.004562204,180.9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.21942,1,Training,0,Shelves,Shelves,0.001279075,1.26378,0.1071749,333.6767,359.9929,180.9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.24164,1,Training,0,Shelves,Shelves,0.001269877,1.263778,0.1071743,333.6776,359.9908,180.9219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.26386,1,Training,0,Shelves,Shelves,0.001275856,1.263779,0.1071748,333.6768,359.9911,180.9257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.27497,1,Training,0,Shelves,Shelves,0.001271056,1.263784,0.1071764,333.6743,359.9895,180.9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.2972,1,Training,0,Shelves,Shelves,0.001265202,1.263776,0.1071736,333.6787,359.9893,180.9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.31942,1,Training,0,Shelves,Shelves,0.001277553,1.263777,0.1071738,333.6782,359.9928,180.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.33053,1,Training,0,Shelves,Shelves,0.001270998,1.263776,0.1071736,333.6788,359.9886,180.9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.34164,1,Training,0,Shelves,Shelves,0.001268851,1.263779,0.1071746,333.6771,359.9878,180.9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.36386,1,Training,0,Shelves,Shelves,0.001275782,1.263778,0.1071744,333.6775,359.9912,180.9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.38608,1,Training,0,Shelves,Shelves,0.001277484,1.263777,0.1071741,333.678,359.991,180.9271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.39719,1,Training,0,Shelves,Shelves,0.001274854,1.263774,0.1071729,333.6797,359.9929,180.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.4083,1,Training,0,Shelves,Shelves,0.001265675,1.263788,0.1071776,333.6725,359.9862,180.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.43052,1,Training,0,Shelves,Shelves,0.00126259,1.263777,0.1071741,333.6782,359.9859,180.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.44164,1,Training,0,Shelves,Shelves,0.001263414,1.263781,0.1071754,333.676,359.9861,180.9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.46386,1,Training,0,Shelves,Shelves,0.001270404,1.263774,0.1071731,333.6795,359.9904,180.9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.48608,1,Training,0,Shelves,Shelves,0.001273951,1.263777,0.1071737,333.6783,359.9939,180.9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.49719,1,Training,0,Shelves,Shelves,0.001276201,1.263778,0.1071744,333.6773,359.994,180.9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.51941,1,Training,0,Shelves,Shelves,0.001272382,1.263781,0.1071752,333.6762,359.9891,180.9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.53052,1,Training,0,Shelves,Shelves,0.001268769,1.263777,0.107174,333.6782,359.9886,180.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.55274,1,Training,0,Shelves,Shelves,0.00127038,1.263782,0.1071757,333.6754,359.9899,180.9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.56386,1,Training,0,Shelves,Shelves,0.001273509,1.263782,0.1071755,333.6757,359.9897,180.9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.58608,1,Training,0,Shelves,Shelves,0.001270734,1.263777,0.1071741,333.6779,359.9891,180.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.59719,1,Training,0,Shelves,Shelves,0.001270995,1.26378,0.1071751,333.6763,359.9917,180.9215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.61941,1,Training,0,Shelves,Shelves,0.001265872,1.263782,0.1071757,333.6756,359.9879,180.9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.64163,1,Training,0,Shelves,Shelves,0.001269095,1.26378,0.107175,333.6766,359.9919,180.9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.65274,1,Training,0,Shelves,Shelves,0.001270385,1.263783,0.1071759,333.675,359.9905,180.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.67496,1,Training,0,Shelves,Shelves,0.001264347,1.263789,0.1071781,333.6718,359.9874,180.9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.68608,1,Training,0,Shelves,Shelves,0.001275696,1.263782,0.1071755,333.6757,359.9927,180.9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.7083,1,Training,0,Shelves,Shelves,0.001269063,1.263786,0.107177,333.6733,359.9908,180.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.71941,1,Training,0,Shelves,Shelves,0.001278123,1.263791,0.1071784,333.6709,359.9932,180.9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.74163,1,Training,0,Shelves,Shelves,0.00127566,1.263783,0.1071759,333.675,359.9906,180.9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.76385,1,Training,0,Shelves,Shelves,0.001272922,1.263783,0.107176,333.6748,359.9905,180.9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.77496,1,Training,0,Shelves,Shelves,0.001273846,1.263784,0.1071762,333.6747,359.9936,180.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.79718,1,Training,0,Shelves,Shelves,0.00126713,1.263781,0.1071753,333.676,359.9897,180.9213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.80829,1,Training,0,Shelves,Shelves,0.00127871,1.263779,0.1071747,333.6769,359.9935,180.9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.83052,1,Training,0,Shelves,Shelves,0.001279127,1.263779,0.1071744,333.6772,359.9933,180.9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.84163,1,Training,0,Shelves,Shelves,0.001265021,1.263781,0.1071754,333.676,359.987,180.9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.85274,1,Training,0,Shelves,Shelves,0.001272216,1.263782,0.1071758,333.6753,359.9902,180.9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.87496,1,Training,0,Shelves,Shelves,0.001271473,1.263781,0.1071752,333.6762,359.9882,180.9265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.88607,1,Training,0,Shelves,Shelves,0.001275888,1.263783,0.107176,333.6749,359.9912,180.9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.90829,1,Training,0,Shelves,Shelves,0.001268633,1.263778,0.1071744,333.6775,359.9872,180.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.9194,1,Training,0,Shelves,Shelves,0.001275824,1.26378,0.1071751,333.6763,359.9903,180.9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.94163,1,Training,0,Shelves,Shelves,0.001271725,1.263777,0.1071739,333.6783,359.9886,180.9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.95274,1,Training,0,Shelves,Shelves,0.00126976,1.263782,0.1071757,333.6754,359.9883,180.9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
26.96385,1,Training,0,Shelves,Shelves,0.001264447,1.263778,0.1071744,333.6774,359.9872,180.9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
