TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Pos,Landmark2Pos,Landmark3Pos,Landmark4Pos,Landmark5Pos,Landmark6Pos,Landmark1Rot,Landmark2Rot,Landmark3Rot,Landmark4Rot,Landmark5Rot,Landmark6Rot,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
0,1,Training,5,Shelves,Shelves,,,,
38.64,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01358575;0.7209321),(-0.8390481;0.01358575;0.7180999),(-0.539049;0.01358575;0.5081747),(0.5235844;0.01358575;0.5842642),(-0.2500034;0.01358575;0.3177932),(-0.1441137;0.01358575;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.66,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01808462;0.7209321),(-0.8390481;0.01808462;0.7180999),(-0.539049;0.01808462;0.5081747),(0.5235844;0.01808462;0.5842642),(-0.2500034;0.01808462;0.3177932),(-0.1441137;0.01808462;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.7,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01480756;0.7209321),(-0.8390481;0.01480756;0.7180999),(-0.539049;0.01480756;0.5081747),(0.5235844;0.01480756;0.5842642),(-0.2500034;0.01480756;0.3177932),(-0.1441137;0.01480756;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.74,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01371985;0.7209321),(-0.8390481;0.01371985;0.7180999),(-0.539049;0.01371985;0.5081747),(0.5235844;0.01371985;0.5842642),(-0.2500034;0.01371985;0.3177932),(-0.1441137;0.01371985;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.78,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01350819;0.7209321),(-0.8390481;0.01350819;0.7180999),(-0.539049;0.01350819;0.5081747),(0.5235844;0.01350819;0.5842642),(-0.2500034;0.01350819;0.3177932),(-0.1441137;0.01350819;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.8,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01814757;0.7209321),(-0.8390481;0.01814757;0.7180999),(-0.539049;0.01814757;0.5081747),(0.5235844;0.01814757;0.5842642),(-0.2500034;0.01814757;0.3177932),(-0.1441137;0.01814757;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.84,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01486499;0.7209321),(-0.8390481;0.01486499;0.7180999),(-0.539049;0.01486499;0.5081747),(0.5235844;0.01486499;0.5842642),(-0.2500034;0.01486499;0.3177932),(-0.1441137;0.01486499;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.88,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01368608;0.7209321),(-0.8390481;0.01368608;0.7180999),(-0.539049;0.01368608;0.5081747),(0.5235844;0.01368608;0.5842642),(-0.2500034;0.01368608;0.3177932),(-0.1441137;0.01368608;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.9,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01748612;0.7209321),(-0.8390481;0.01748612;0.7180999),(-0.539049;0.01748612;0.5081747),(0.5235844;0.01748612;0.5842642),(-0.2500034;0.01748612;0.3177932),(-0.1441137;0.01748612;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.94,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01459774;0.7209321),(-0.8390481;0.01459774;0.7180999),(-0.539049;0.01459774;0.5081747),(0.5235844;0.01459774;0.5842642),(-0.2500034;0.01459774;0.3177932),(-0.1441137;0.01459774;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
38.98,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.0142288;0.7209321),(-0.8390481;0.0142288;0.7180999),(-0.539049;0.0142288;0.5081747),(0.5235844;0.0142288;0.5842642),(-0.2500034;0.0142288;0.3177932),(-0.1441137;0.0142288;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.02,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01398669;0.7209321),(-0.8390481;0.01398669;0.7180999),(-0.539049;0.01398669;0.5081747),(0.5235844;0.01398669;0.5842642),(-0.2500034;0.01398669;0.3177932),(-0.1441137;0.01398669;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.04,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01761839;0.7209321),(-0.8390481;0.01761839;0.7180999),(-0.539049;0.01761839;0.5081747),(0.5235844;0.01761839;0.5842642),(-0.2500034;0.01761839;0.3177932),(-0.1441137;0.01761839;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.08,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01466788;0.7209321),(-0.8390481;0.01466788;0.7180999),(-0.539049;0.01466788;0.5081747),(0.5235844;0.01466788;0.5842642),(-0.2500034;0.01466788;0.3177932),(-0.1441137;0.01466788;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.12,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01366002;0.7209321),(-0.8390481;0.01366002;0.7180999),(-0.539049;0.01366002;0.5081747),(0.5235844;0.01366002;0.5842642),(-0.2500034;0.01366002;0.3177932),(-0.1441137;0.01366002;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.16,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01347862;0.7209321),(-0.8390481;0.01347862;0.7180999),(-0.539049;0.01347862;0.5081747),(0.5235844;0.01347862;0.5842642),(-0.2500034;0.01347862;0.3177932),(-0.1441137;0.01347862;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.18,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01739636;0.7209321),(-0.8390481;0.01739636;0.7180999),(-0.539049;0.01739636;0.5081747),(0.5235844;0.01739636;0.5842642),(-0.2500034;0.01739636;0.3177932),(-0.1441137;0.01739636;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.22,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01457149;0.7209321),(-0.8390481;0.01457149;0.7180999),(-0.539049;0.01457149;0.5081747),(0.5235844;0.01457149;0.5842642),(-0.2500034;0.01457149;0.3177932),(-0.1441137;0.01457149;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.26,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.0138196;0.7209321),(-0.8390481;0.0138196;0.7180999),(-0.539049;0.0138196;0.5081747),(0.5235844;0.0138196;0.5842642),(-0.2500034;0.0138196;0.3177932),(-0.1441137;0.0138196;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.28,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01747634;0.7209321),(-0.8390481;0.01747634;0.7180999),(-0.539049;0.01747634;0.5081747),(0.5235844;0.01747634;0.5842642),(-0.2500034;0.01747634;0.3177932),(-0.1441137;0.01747634;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.32,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01466614;0.7209321),(-0.8390481;0.01466614;0.7180999),(-0.539049;0.01466614;0.5081747),(0.5235844;0.01466614;0.5842642),(-0.2500034;0.01466614;0.3177932),(-0.1441137;0.01466614;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.36,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01376013;0.7209321),(-0.8390481;0.01376013;0.7180999),(-0.539049;0.01376013;0.5081747),(0.5235844;0.01376013;0.5842642),(-0.2500034;0.01376013;0.3177932),(-0.1441137;0.01376013;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.4,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01348361;0.7209321),(-0.8390481;0.01348361;0.7180999),(-0.539049;0.01348361;0.5081747),(0.5235844;0.01348361;0.5842642),(-0.2500034;0.01348361;0.3177932),(-0.1441137;0.01348361;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.44,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01354948;0.7209321),(-0.8390481;0.01354948;0.7180999),(-0.539049;0.01354948;0.5081747),(0.5235844;0.01354948;0.5842642),(-0.2500034;0.01354948;0.3177932),(-0.1441137;0.01354948;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.46,11,Training,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01848553;0.7209321),(-0.8390481;0.01848553;0.7180999),(-0.539049;0.01848553;0.5081747),(0.5235844;0.01848553;0.5842642),(-0.2500034;0.01848553;0.3177932),(-0.1441137;0.01848553;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.5,12,9,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01516403;0.7209321),(-0.8390481;0.01516403;0.7180999),(-0.539049;0.01516403;0.5081747),(0.5235844;0.01516403;0.5842642),(-0.2500034;0.01516403;0.3177932),(-0.1441137;0.01516403;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.54,12,9,5,Floor,Shelves,MAX1,MIN1,MAX2,MAX3,MIN3,MIN2,(0.188854;0.01450763;0.7209321),(-0.8390481;0.01450763;0.7180999),(-0.539049;0.01450763;0.5081747),(0.5235844;0.01450763;0.5842642),(-0.2500034;0.01450763;0.3177932),(-0.1441137;0.01450763;0.7029585),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,,highlighting;,,highlighting;,highlighting;
39.58,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.1;0.7745605),(-0.5196178;0.1;0.245749),(0.2782689;0.1;0.6614029),(-0.7367218;0.1;0.5093767),(-0.07983088;0.1;0.2971952),(0.5881233;0.1;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.62,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.092;0.7745605),(-0.5196178;0.092;0.245749),(0.2782689;0.092;0.6614029),(-0.7367218;0.092;0.5093767),(-0.07983088;0.092;0.2971952),(0.5881233;0.092;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.68,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01444801;0.7745605),(-0.5196178;0.01444801;0.245749),(0.2782689;0.01444801;0.6614029),(-0.7367218;0.01444801;0.5093767),(-0.07983088;0.01444801;0.2971952),(0.5881233;0.01444801;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.72,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01644716;0.7745605),(-0.5196178;0.01644716;0.245749),(0.2782689;0.01644716;0.6614029),(-0.7367218;0.01644716;0.5093767),(-0.07983088;0.01644716;0.2971952),(0.5881233;0.01644716;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.74,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.0194824;0.7745605),(-0.5196178;0.0194824;0.245749),(0.2782689;0.0194824;0.6614029),(-0.7367218;0.0194824;0.5093767),(-0.07983088;0.0194824;0.2971952),(0.5881233;0.0194824;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.78,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01524284;0.7745605),(-0.5196178;0.01524284;0.245749),(0.2782689;0.01524284;0.6614029),(-0.7367218;0.01524284;0.5093767),(-0.07983088;0.01524284;0.2971952),(0.5881233;0.01524284;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.82,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01415788;0.7745605),(-0.5196178;0.01415788;0.245749),(0.2782689;0.01415788;0.6614029),(-0.7367218;0.01415788;0.5093767),(-0.07983088;0.01415788;0.2971952),(0.5881233;0.01415788;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.86,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01363977;0.7745605),(-0.5196178;0.01363977;0.245749),(0.2782689;0.01363977;0.6614029),(-0.7367218;0.01363977;0.5093767),(-0.07983088;0.01363977;0.2971952),(0.5881233;0.01363977;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.88,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01746656;0.7745605),(-0.5196178;0.01746656;0.245749),(0.2782689;0.01746656;0.6614029),(-0.7367218;0.01746656;0.5093767),(-0.07983088;0.01746656;0.2971952),(0.5881233;0.01746656;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.92,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01476584;0.7745605),(-0.5196178;0.01476584;0.245749),(0.2782689;0.01476584;0.6614029),(-0.7367218;0.01476584;0.5093767),(-0.07983088;0.01476584;0.2971952),(0.5881233;0.01476584;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
39.96,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01368632;0.7745605),(-0.5196178;0.01368632;0.245749),(0.2782689;0.01368632;0.6614029),(-0.7367218;0.01368632;0.5093767),(-0.07983088;0.01368632;0.2971952),(0.5881233;0.01368632;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01348656;0.7745605),(-0.5196178;0.01348656;0.245749),(0.2782689;0.01348656;0.6614029),(-0.7367218;0.01348656;0.5093767),(-0.07983088;0.01348656;0.2971952),(0.5881233;0.01348656;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.02,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01725947;0.7745605),(-0.5196178;0.01725947;0.245749),(0.2782689;0.01725947;0.6614029),(-0.7367218;0.01725947;0.5093767),(-0.07983088;0.01725947;0.2971952),(0.5881233;0.01725947;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.06,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01451597;0.7745605),(-0.5196178;0.01451597;0.245749),(0.2782689;0.01451597;0.6614029),(-0.7367218;0.01451597;0.5093767),(-0.07983088;0.01451597;0.2971952),(0.5881233;0.01451597;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.1,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01356803;0.7745605),(-0.5196178;0.01356803;0.245749),(0.2782689;0.01356803;0.6614029),(-0.7367218;0.01356803;0.5093767),(-0.07983088;0.01356803;0.2971952),(0.5881233;0.01356803;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.12,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.0174091;0.7745605),(-0.5196178;0.0174091;0.245749),(0.2782689;0.0174091;0.6614029),(-0.7367218;0.0174091;0.5093767),(-0.07983088;0.0174091;0.2971952),(0.5881233;0.0174091;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.16,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01481548;0.7745605),(-0.5196178;0.01481548;0.245749),(0.2782689;0.01481548;0.6614029),(-0.7367218;0.01481548;0.5093767),(-0.07983088;0.01481548;0.2971952),(0.5881233;0.01481548;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.2,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01361809;0.7745605),(-0.5196178;0.01361809;0.245749),(0.2782689;0.01361809;0.6614029),(-0.7367218;0.01361809;0.5093767),(-0.07983088;0.01361809;0.2971952),(0.5881233;0.01361809;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.22,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01734197;0.7745605),(-0.5196178;0.01734197;0.245749),(0.2782689;0.01734197;0.6614029),(-0.7367218;0.01734197;0.5093767),(-0.07983088;0.01734197;0.2971952),(0.5881233;0.01734197;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.26,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01458251;0.7745605),(-0.5196178;0.01458251;0.245749),(0.2782689;0.01458251;0.6614029),(-0.7367218;0.01458251;0.5093767),(-0.07983088;0.01458251;0.2971952),(0.5881233;0.01458251;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.3,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01370266;0.7745605),(-0.5196178;0.01370266;0.245749),(0.2782689;0.01370266;0.6614029),(-0.7367218;0.01370266;0.5093767),(-0.07983088;0.01370266;0.2971952),(0.5881233;0.01370266;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.34,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01352713;0.7745605),(-0.5196178;0.01352713;0.245749),(0.2782689;0.01352713;0.6614029),(-0.7367218;0.01352713;0.5093767),(-0.07983088;0.01352713;0.2971952),(0.5881233;0.01352713;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.36,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01725436;0.7745605),(-0.5196178;0.01725436;0.245749),(0.2782689;0.01725436;0.6614029),(-0.7367218;0.01725436;0.5093767),(-0.07983088;0.01725436;0.2971952),(0.5881233;0.01725436;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.4,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01468644;0.7745605),(-0.5196178;0.01468644;0.245749),(0.2782689;0.01468644;0.6614029),(-0.7367218;0.01468644;0.5093767),(-0.07983088;0.01468644;0.2971952),(0.5881233;0.01468644;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.44,12,9,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01366858;0.7745605),(-0.5196178;0.01366858;0.245749),(0.2782689;0.01366858;0.6614029),(-0.7367218;0.01366858;0.5093767),(-0.07983088;0.01366858;0.2971952),(0.5881233;0.01366858;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.48,13,10,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01368221;0.7745605),(-0.5196178;0.01368221;0.245749),(0.2782689;0.01368221;0.6614029),(-0.7367218;0.01368221;0.5093767),(-0.07983088;0.01368221;0.2971952),(0.5881233;0.01368221;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.5,13,10,5,Floor,Shelves,MAX1,YB1,MAX3,YB3,MAX2,YB2,(0.8351818;0.01814833;0.7745605),(-0.5196178;0.01814833;0.245749),(0.2782689;0.01814833;0.6614029),(-0.7367218;0.01814833;0.5093767),(-0.07983088;0.01814833;0.2971952),(0.5881233;0.01814833;0.315849),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),,highlighting;,,,highlighting;,highlighting;
40.54,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.1;0.289464),(-0.1065415;0.1;0.4881479),(0.2950231;0.1;0.6919928),(0.8337764;0.1;0.187806),(-0.5361148;0.1;0.8308065),(0.636126;0.1;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
40.6,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.088;0.289464),(-0.1065415;0.088;0.4881479),(0.2950231;0.088;0.6919928),(0.8337764;0.088;0.187806),(-0.5361148;0.088;0.8308065),(0.636126;0.088;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
40.64,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.02027146;0.289464),(-0.1065415;0.02027146;0.4881479),(0.2950231;0.02027146;0.6919928),(0.8337764;0.02027146;0.187806),(-0.5361148;0.02027146;0.8308065),(0.636126;0.02027146;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
40.68,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.01658045;0.289464),(-0.1065415;0.01658045;0.4881479),(0.2950231;0.01658045;0.6919928),(0.8337764;0.01658045;0.187806),(-0.5361148;0.01658045;0.8308065),(0.636126;0.01658045;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
40.72,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.01529632;0.289464),(-0.1065415;0.01529632;0.4881479),(0.2950231;0.01529632;0.6919928),(0.8337764;0.01529632;0.187806),(-0.5361148;0.01529632;0.8308065),(0.636126;0.01529632;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
40.76,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.01503204;0.289464),(-0.1065415;0.01503204;0.4881479),(0.2950231;0.01503204;0.6919928),(0.8337764;0.01503204;0.187806),(-0.5361148;0.01503204;0.8308065),(0.636126;0.01503204;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
40.8,13,10,5,Floor,Shelves,BR2,BR3,LS1,LS3,LS2,BR1,(0.5127526;0.01468929;0.289464),(-0.1065415;0.01468929;0.4881479),(0.2950231;0.01468929;0.6919928),(0.8337764;0.01468929;0.187806),(-0.5361148;0.01468929;0.8308065),(0.636126;0.01468929;0.6757659),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,highlighting;,highlighting;,,,
