TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
40.26,12,9,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.3,12,9,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.34,12,9,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.36,12,9,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.4,12,9,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.44,12,9,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.48,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.5,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.54,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.6,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.64,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.68,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.72,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.76,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.8,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.82,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.86,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.9,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.92,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
40.96,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.04,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.06,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.1,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.14,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.18,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.2,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.24,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.28,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.3,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.34,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.38,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.42,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.46,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.5,13,10,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.52,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.56,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.6,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.64,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.7,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.74,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.76,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.8,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.84,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.88,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.9,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.94,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
41.98,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.02,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.04,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.08,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.12,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.16,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.18,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.22,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.26,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.28,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.32,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.36,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.4,14,11,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.42,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.46,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.5,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.54,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.6,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.62,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.66,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.7,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.74,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.78,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.82,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.86,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.88,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.92,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.96,15,12,5,Floor,Shelves,0.1393787,1.693795,0.3845115,281,266.9995,0.0001163368,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
42.98,15,12,5,Floor,Shelves,0.1389694,1.69407,0.38449,281.25,266.9995,0.0001137837,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
43.02,15,12,5,Floor,Shelves,0.1387644,1.694207,0.3844793,281.375,266.9995,0.0001298653,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
43.06,15,12,5,Floor,Shelves,0.1387644,1.694207,0.3844793,281.3749,266.9994,0.0001471807,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
43.1,15,12,5,Floor,Shelves,0.1387645,1.694207,0.3844793,281.3749,266.9994,0.0001471814,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
43.12,15,12,5,Floor,Shelves,0.1387645,1.694207,0.3844793,281.3749,266.9994,0.0001471814,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
43.16,15,12,5,Floor,Shelves,0.1387645,1.694207,0.3844793,281.3749,266.9994,0.0001471814,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
43.2,15,12,5,Floor,Shelves,0.1387645,1.694207,0.3844793,281.3749,266.9994,0.0001471814,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
